route,rlf
X17A,317.16
X7,211.72
M60+,199.24
X7,211.72
M60+,199.24
X12,164.31
S53,158.74
Q100,154.43
X1,151.63
Q53,139.79
S79+,103.95
Q35,83.62
X17J,81.30
B46+,76.60
X22,74.54
BX41+,73.02
Q64,72.98
M96,69.97
X5,64.61
M66,64.53
B60,64.45
BX12+,64.44
Q72,62.84
B103,61.41
Q09,56.26
Q58,55.83
B83,53.51
M15+,53.45
Q66,50.30
Q33,47.39
Q06,45.36
B44+,44.80
Q83,44.25
Q29,43.11
M34+,40.94
M86+,36.49
B41,36.05
BX41,35.73
Q110,35.52
Q111,34.47
Q85,33.98
M9,33.88
M55,33.64
BX5,32.76
BX34,32.56
M34A+,32.45
Q44+,32.42
Q47,32.22
B35,31.99
BX12,31.96
B100,30.12
Q30,29.90
Q39,29.49
Q4,29.46
Q37,28.75
M23+,27.56
Q69,27.22
Q84,26.82
BX16,26.54
BX3,26.39
B67,26.18
S59,25.83
BX1,25.71
B70,25.22
Q10,24.46
B45,24.16
Q23,24.10
Q25,24.09
Q112,23.86
BX11,23.73
Q55,23.61
Q49,23.61
S40,23.48
Q5,23.36
BX22,23.24
BX10,23.10
BX6,22.96
M42,22.78
Q17,22.48
M14A,22.46
B1,22.32
M14D,22.28
BX15,21.91
Q65,21.86
BX9,21.53
M101,21.42
BX36,21.35
B14,21.11
S62,21.08
BX27,20.83
Q18,20.80
Q36,20.78
B82,20.76
BX30,20.51
Q34,20.32
S46,20.23
BX21,20.14
Q07,19.51
BX31,19.39
Q38,19.29
Q67,19.25
M31,19.18
M15,19.09
Q08,19.04
BX8,18.89
B17,18.87
Q40,18.54
B38,18.36
BX35,18.29
M79,18.24
BX26,18.07
Q1,18.06
B11,17.88
M11,17.79
Q59,17.78
Q60,17.76
M57,17.70
BX32,17.55
S61,17.53
Q11,17.53
Q16,17.12
S51,16.78
B62,16.71
M72,16.64
B12,16.28
M1,16.20
Q76,15.97
B36,15.38
BX7,15.08
BX17,15.07
BX28,15.05
M102,14.98
M4,14.96
S48,14.90
M10,14.81
Q32,14.66
B54,14.39
Q3,14.36
B69,14.12
B44,13.95
BX38,13.93
Q31,13.92
M104,13.81
Q12,13.58
S44,13.57
B20,13.55
BX2,13.51
B4,13.39
B65,13.37
B61,13.36
M103,13.23
S76,13.05
B47,12.99
Q2,12.96
S52,12.58
M3,12.47
M2,12.46
Q56,12.44
M7,12.41
B57,12.39
B25,12.22
B16,12.21
Q41,12.17
M5,12.16
B6,12.11
Q54,12.11
Q88,11.94
B3,11.92
BX40,11.92
S74,11.77
B74,11.55
BX42,11.37
Q27,11.18
Q46,11.14
B42,11.01
B46,10.94
M116,10.93
Q13,10.92
B15,10.83
B43,10.43
BX13,9.98
B64,9.97
B7,9.89
Q24,9.78
B49,9.53
Q22,9.52
BX39,9.45
Q43,9.38
B13,9.33
B8,9.17
Q77,8.93
B68,8.78
BX19,8.70
B26,7.61
Q28,7.36
B9,6.83
B52,6.74
Q20A,6.43
B63,5.42
S78,5.13
B60,4.45
M100,3.91
BX23,-4.86